MIR23A,MIR93,MIR326,MIR424,MIR485,MIR491,MIR495,MIR885,MIR543,MIR15A,MIR21,MIR10B,MIR15B,MIR346,MIR503,MIR590,MIR874,MIR339,MIR455,MIR10A,MIR383,MIR338,MIR488,MIR504,MIR92B,MIR25,MIR95,MIR433,MIR328,MIR431
0.8132525525649035,0.4738193244396611,0.4755998313884741,0.3957343441768614,0.493077960357506,0.3539299968028893,0.4913762885989979,0.3728417389146523,0.406510347830972,0.5462767481788745,0.4980731882897438,0.8359860701251437,0.5500858502499066,0.4389621016632888,0.5652571628153578,0.3618729009721571,0.3026863144042859,0.4082084517040656,0.5650479160938683,0.5173783791076672,0.4083940815585061,0.3922132577822192,0.6765492948396118,0.2556323459052179,0.5230510862184303,0.4823128669425378,0.2675071343240617,0.4800609383995475,0.3531250271364935,0.5101464790708059
0.6829970361443927,0.4369462964991619,0.5165244153662514,0.3546770343195059,0.4885759414443466,0.5129992589529605,0.4729520797866245,0.3818737766698259,0.0696637740339276,0.5780843798794287,0.5644804002979389,0.3055613472926898,0.5876408119786558,0.7370150317922035,0.451544842462007,0.5055147001614131,0.3156341159479494,0.3669784198494428,0.6087801698844383,0.4337149703089846,0.3503286824923014,0.7260645333677704,0.5880478862847731,0.4223672088347324,0.4873732950693034,0.4333237481769403,0.2032899488413391,0.3989877032343704,0.590715442028218,0.2962230390689249
0.5832960325601668,0.6803977383531028,0.4345149337434426,0.258356390097183,0.1801859291703816,0.1811734031384099,0.21522178941431,0.3178934336114661,0.1684625191446211,0.740576883600727,0.3612884934177662,0.6589045423658586,0.6584680678784836,0.4803807859187604,0.5578926519175647,0.5531971903075081,0.3372253428107767,0.2539320600989115,0.6002334060178258,0.0,0.4467812958413962,0.639381300158389,0.6608686243882188,0.4516205619694203,0.5033801541118561,0.5778308824048197,0.6356603549062549,0.2414620730250127,0.4905334844416255,0.1141310015934332
0.7134267008010216,0.4130497937188666,0.7740534713759964,0.2816839035558066,0.8811347535096619,0.8225031218462885,0.8978886702475345,0.882796039406473,0.9113251322799184,0.6548823079041052,0.3987293585415077,0.2841843430643898,0.5502686103180503,0.7818692913618994,0.4768649712612166,0.500077530975549,0.92758758803812,0.2944699245695621,0.7990243961418861,0.5240481776898378,0.9274004567390544,0.7867314442767783,0.9548768487323732,0.9415434034389544,0.384780065769258,0.4822444838724087,0.7918379519118286,0.9350526245090448,0.8008145750783214,0.8871504051073968
0.6866300862796584,0.2742425130821555,0.5555638533183508,0.589849376275372,0.668674687541177,0.4380348725046254,0.6411284589906381,0.6181614757538965,0.5210904637862562,0.3623720784357448,0.4062104979674845,0.4537341303964862,0.4056389480418904,0.7959783179838387,0.7086697423408335,0.5162246761902383,0.6017935925797149,0.3177184364227026,0.135756545566336,0.3130695981224821,0.5217168430883686,0.5514996483830331,0.1374198563586084,0.6958020047482265,0.6924764592417305,0.14496979625553,0.4247816881265475,0.7191737163946461,0.5696584709727227,0.63427817931423
0.3234349617445176,0.5795728008387737,0.4433491681050099,0.4881023685325717,0.5803433108209817,0.3253658426039181,0.5481463886178615,0.504424226529389,0.4623404279352057,0.684440706159844,0.3157335040584075,0.2057278186269069,0.5400938700607167,0.7007758939219394,0.6080746455647418,0.4237621304068337,0.3640071010069023,0.3467099246779334,0.5423154275492275,0.3322199616609919,0.4629463261651311,0.789852547906773,0.4998417080312521,0.3986154873429673,0.470330975165444,0.6144123126710856,0.2741647939834087,0.5435892049425536,0.3299612507834747,0.470971941305089
0.3143298439687025,0.8160252066667812,0.4923471402894865,0.4380343010052763,0.5555224181979166,0.2870410773010258,0.5338619135322829,0.5385046434810988,0.5272709237475545,0.6475316807717416,0.3456214182540891,0.8978212845712094,0.9285486331148598,0.6570840207005176,0.7395441542289175,0.6106054481686489,0.387194253972387,0.3069538060267211,0.579134801960813,0.2341648925997299,0.3985890572360235,0.5157345706057984,0.162755191059489,0.4004908871741545,0.6211654826232496,0.6448710913901328,0.3555171204979594,0.4637631636309057,0.4487949319742882,0.4802381435613763
0.4924970366269923,0.371932149795279,0.7218182862981154,0.3005095425481323,0.7940374905071563,0.6330131987981358,0.761574772904632,0.6384370721019984,0.707013185361881,0.2525434774411893,0.182331614772538,0.9889245621531392,0.4103237713631605,0.5919312167432174,0.4677453283679905,0.3261819965701417,0.6638880091961962,0.3395689256621028,0.5772061786940729,0.9793238787499452,0.6133604704632674,0.6581280913061163,0.4447187868178298,0.7058278816196092,0.4432112296645268,0.5036120603907372,0.4206100982482458,0.769097502017968,0.4993630958539367,0.7799038460782037
0.237639139194095,0.6555609504877942,0.4875528674573132,0.3009588999076291,0.4784978206131644,0.4272812562390861,0.4574455581706131,0.5472117815402576,0.3201612357935098,0.6913605764198688,0.2277660146310358,0.7268944705361889,0.3968121705062932,0.5141743882575172,0.5610650837680331,0.4135054165813093,0.3847406615880723,0.1967470764079903,0.4303549278873577,0.1804200882528441,0.4472880708444121,0.6351521539456104,0.5307928746668422,0.4098706506541613,0.5048759995571692,0.506166445315892,0.5455056494450019,0.4399894570059672,0.362914736338998,0.4379511196198847
0.5673145425762764,0.4747276641357976,0.8309393889880219,0.5406130557786796,0.5243445272129339,0.4829976849021542,0.6438718115099825,0.4025551806299008,0.2777437371732223,0.3940247219546647,0.5715646047212171,0.5156412126771619,0.482635055750467,0.5788604090541487,0.2164537390918907,0.3527419406681039,0.3791476854199669,0.4925614918664237,0.6873807457980654,0.3727888925858932,0.744868280315268,0.6902345140822697,0.7350035382680317,0.7131283424822683,0.5012040297148819,0.4945059855544875,0.2683492187686503,0.4991907180585768,0.3535848780846925,0.5270125286194194
0.5144543296087425,0.499204302645122,0.7540278094937275,0.4246004134522123,0.5032084866833473,0.549284891182608,0.5426051732143634,0.4452352343981286,0.4693768808493698,0.3845065579457057,0.3279904836544551,0.8638175585317048,0.5715157463345817,0.5809641037989642,0.2419736121590028,0.3575865922412483,0.3390710182839359,0.3569581856291686,0.4384436209933346,0.4053266271140303,0.4615483036069691,0.6177701393035429,0.7894871197424199,0.7007262117650361,0.5633933466917356,0.6732163546450087,0.4161751219927787,0.4379579465515243,0.3706077293041062,0.4912592960849713
0.3770012236007571,0.6003767430179732,0.4530396036030951,0.3385490693233499,0.5785249091834225,0.4716739797588495,0.5895628849240598,0.5182273724753543,0.4825223132299396,0.5988698061833765,0.2053460662382311,0.3007764872319088,0.5144767131129278,0.6232944682460945,0.5053818945938845,0.4996616792594767,0.2372280199248442,0.2638155820517371,0.5705942747105028,0.2347716755763692,0.4613021894215308,0.7196467112336123,0.6135483319888139,0.4408121181091697,0.4494962119244959,0.5348860887056133,0.2925740683358542,0.4723542496623445,0.3535474901719214,0.4568567564846804
0.4737558808325859,0.4514182716792572,0.7689805136577119,0.2808197387212285,0.8015525595654169,0.7149672309970843,0.8039257668254065,0.7281375531620119,0.7821398721993055,0.6493136144948449,0.3226588661892944,0.2078112044590778,0.4308315215787412,0.7998981899052502,0.487969198732979,0.5290158867024363,0.7793906657057766,0.2576418048231736,0.6423044307015507,0.289140964693715,0.7727793089357123,0.936458181301568,0.7155113718491051,0.7111780939787196,0.4355966316892024,0.4530199222003739,0.6156730342199095,0.7563791598477011,0.7230954108313928,0.7813691943622989
0.4029712146840236,0.5492505575622433,0.3608276123432509,0.0718032173498962,0.3579947336588049,0.3589434837458734,0.3376346069379936,0.483976834726704,0.3215146600803031,0.4862474718224888,0.3012122890011479,0.6556180459365405,0.2421404131927722,0.5842791047824387,0.2581159488193075,0.3441356482103874,0.379793911672746,0.3528386813727257,0.4580757550952476,0.3903855475971862,0.4444503165279526,0.4031855661197669,0.6120149801556768,0.4725637890414449,0.5544676048151211,0.4216455120148741,0.2424099533504718,0.3510512938637524,0.3193471540220717,0.3860285253490403
0.3689467012570093,0.5305026690930226,0.6860111519968906,0.7608582305118182,0.8195038510897232,0.7087820382649925,0.8422248730508708,0.7217473147142381,0.8332694456683251,0.4783100546105817,0.1728509281086623,0.617559541323987,0.4655400206662325,0.7865258606812731,0.7583314663778944,0.4196004358198754,0.5483273047585989,0.227176162777313,0.6133256160154275,0.2700208454746766,0.8555847172021683,0.6391828317587103,0.7875788877292043,0.6681559861971593,0.586449689554168,0.4620621677290046,0.620602386848564,0.7433045073752387,0.56924768179915,0.7269172826224729
0.5228057529671994,0.6826769985659435,0.5247383280451794,0.5368400697866256,0.5555368023275171,0.4281206767564186,0.583480639905408,0.5167554133176999,0.5641881609544495,0.7937417937067074,0.4292936684077133,0.8813107479439962,0.8672039311991131,0.5788302537789078,0.5605970052908725,0.565896818030205,0.447622132670922,0.3943519616890432,0.605288846315791,0.4097404551681873,0.7158214461205087,0.6104452778159615,0.7068735091234879,0.5524793716936874,0.6886589684289803,0.6159069293196482,0.4077519600785822,0.5993897672788542,0.4067607393576317,0.5078285439936681
0.6841039650494571,0.5491840547850568,0.3118354570720789,0.2271656301606678,0.3194900144425451,0.3905480759471303,0.2593370742186958,0.1319025792367938,0.3037256643636086,0.61035754672015,0.5680805658085815,0.8568582792968279,0.2155230956330932,0.6256864236634234,0.4989861039415895,0.5278620456221954,0.4481542461697699,0.2606781214171667,0.4868486674395452,0.455946080112816,0.7138937585826742,0.6786461631174506,0.7339409551156713,0.5310256784281246,0.4804362177663819,0.5198154579584118,0.2431236633998246,0.220701240110592,0.4036581062864183,0.249884137848021
0.7344740175318212,0.5838923738789408,0.5423955748028081,0.506315226381572,0.6723025733913299,0.587448315745113,0.6863325055759145,0.3540469985274693,0.6087646041562249,0.7692250361996799,0.7503288434434006,0.1999136264271384,0.4650740264390942,0.7440108931611904,0.5018723595342176,0.6236345361374376,0.5176907834208708,0.4999713507897425,0.962172031568148,0.3211921537968774,0.5726770456606856,0.7196043464314955,0.7289743426965676,0.4143522546018777,0.656887075821805,0.5176851086650476,0.2802078095411575,0.6163280394830919,0.4349029121273554,0.5539701449120911
0.3028602643040601,0.6048160327026233,0.4827550287262717,0.4536284516321366,0.4918697423334262,0.3198893128262582,0.4685110395067132,0.4560048812194812,0.4021319965785372,0.7186343314669917,0.2564444412982549,0.7721528867669639,0.4083510462429969,0.6547261761748289,0.7366862843413408,0.4918110319179944,0.338097774300433,0.2435099007189552,0.4639548533504625,0.4226286851988594,0.4754145677059254,0.6086667049847956,0.6397262692557651,0.400127992642872,0.4843401135483127,0.5398191512238502,0.5242264441693132,0.4530211830476139,0.4237512533070228,0.4873626221554576
0.5532454994713913,0.3554256833128675,0.5715025561998512,0.778622916707776,0.0,0.2925553428247476,0.0631124283129284,0.2870884949763757,0.0266235758698743,0.2891623960496569,0.6746344945275657,0.8715274898677093,0.5265700264143467,0.3916790231008139,0.3288728336494257,0.1639433327513102,0.1618421407263011,0.1782503149915032,0.4585138424287187,0.3670131728190105,0.6542200538023364,0.5774065197840537,0.6341032276693045,0.6813949429835456,0.6597394504631805,0.6426637406460172,0.2438723573067616,0.0077135855987092,0.2422510498268969,0.1461211996909408
0.2095832868366705,0.4562616772321219,0.541194172780603,0.2486842838173928,0.723666045062239,0.5976198502719895,0.7273802717678262,0.688679910099895,0.6611320567447623,0.3407434439217692,0.0259565682994231,0.3992320582302983,0.3458933752189028,0.6891974455129575,0.344613297086128,0.2059177417520106,0.5234289992697068,0.1179046922230876,0.303930562480816,0.2643292717120178,0.6857072600923728,0.5600281894100874,0.5504211688892628,0.5919162622195382,0.383796751775705,0.5210057867914715,0.3613634960002729,0.7395057739249962,0.5511401268563455,0.7383027334386711
0.1193379229247586,0.463898689419874,0.6434987951840052,0.2611007290670334,0.8288004092484746,0.7461437476753107,0.8580244877528724,0.6143268921919584,0.7567454099924231,0.4711495151862407,0.0994531974527144,0.4843746669000374,0.2332511182115768,0.6717018322171066,0.5362391499181012,0.241431820483209,0.5992582661183387,0.1019537683613773,0.3454502848368094,0.2748021851193533,0.7530159730872777,0.5523795479382739,0.6505825986689874,0.5802470692035565,0.3396228318578622,0.3719879110191022,0.4196493465955216,0.667968809410604,0.3462612979977543,0.8063805066406483
0.288698798754962,0.7988423485287273,0.4300983371565829,0.2776368294572847,0.6244099953361183,0.4408117513948891,0.6415280345759262,0.4916861397692411,0.5723510412886331,0.5822678764235082,0.2296340832560226,0.6200666383543386,0.375100559526073,0.7215315783060083,0.4865451472305778,0.2930346800703051,0.3627082441195066,0.2142672202988377,0.6181973372245186,0.2724962014235961,0.6645163722066265,0.5646814458906882,0.6828129711867345,0.5617526318266626,0.3656915147205672,0.478230976548784,0.376897272049376,0.4891641319871388,0.2801822773199943,0.6477347325725475
0.7144475735228355,0.6407616836811343,0.1297184200035502,0.5106063087031761,0.6093477875786957,0.1892278016124154,0.6745646539578191,0.3281729491125205,0.5638585719098648,0.7327485721176067,0.7197495199700445,0.1437048375661169,0.5267153411299328,0.6730973957467188,0.6546079283714351,0.5448999638865231,0.2599485410385448,0.6429252630373105,0.4719203402417755,0.2780805642402659,0.2688065350640108,0.5540346877701132,0.5141662763935836,0.3294721043560513,0.7197077156481622,0.5554155611121263,0.219591382436669,0.4411739429339153,0.335195424358829,0.6296544112475279
0.7373752551459567,0.6597633282585273,0.6939107434327405,0.3733421378735612,0.8643532156254001,0.7041750512661596,0.8537216784979834,0.7763667712842001,0.867546574154527,0.5997306441036873,0.3483747751369945,0.6902807590320312,0.5904144890453633,0.757505502596363,0.6351376936641719,0.6421806594705682,0.8150106386492647,0.4774768002856812,0.7435598612049135,0.8477981921946491,0.7437393120315807,0.768876302529132,0.6920523957495542,0.7377717350907892,0.6187059373608932,0.7399191120725086,0.651752750605602,0.8450168198577832,0.7758464973958029,0.835734135558756
0.7993295897869497,0.5843316960492064,0.8114090658395041,0.325423133865633,0.8231573776985792,0.8332462295090012,0.8336549437412398,0.8099054994362931,0.7164027404934857,0.7248379424269226,0.3089780813359937,0.267574539393044,0.5801219380868374,0.7874689584226189,0.4627652481683486,0.6224220501306915,0.8534484642076424,0.504923232012599,0.7150784675641138,0.4047190942073578,0.7888393443087531,0.9033490889805534,0.7547482496673908,0.8351673737506868,0.505982329022238,0.5247620523408871,0.6377705392271245,0.8166711939710973,0.7442705113551574,0.8249854396184311
0.2421277060154925,0.3492439419110673,0.6512907658375879,0.4279713929666443,0.5086601792269829,0.4553384461065299,0.5014965703141588,0.4326221958999832,0.4456678756867787,0.5687297945870712,0.2572203767766921,0.8487417813481805,0.7121859177146399,0.4429166761548061,0.1480245389779592,0.2146216032151202,0.3509523311120338,0.1267724916833262,0.2722626442841437,0.3336748249180543,0.3750485801016091,0.6118723521890719,0.5658528879085887,0.4827743743840627,0.32589096438688,0.6784964728193366,0.481931644356144,0.5407461743784088,0.3034468299637599,0.5283610064919265
0.5755647376707513,0.5341177829260615,0.2623048018062269,0.2126834519165844,0.5371076710005671,0.4476481701462456,0.5699803193353554,0.4058960327477746,0.4580384822599428,0.6299175360298092,0.6715990759613806,0.6670731859615793,0.5560149568404213,0.5260425676315141,0.4907253907725221,0.2238634403985323,0.3510167405223082,0.3180369577600393,0.6287961177372439,0.5805838146208051,0.8170184065618854,0.5454272687016412,0.5807014604424064,0.1072536274655006,0.5064783792221481,0.461020322197387,0.1949562361291465,0.4488057619921428,0.3209691453392599,0.6095066937966191
0.6276058330272996,0.3150976672137986,0.9964790317812576,0.3785977760752811,0.9786063135272324,1.0,0.9923577929584596,0.9796232262746932,1.0,0.5102205243178678,0.1869484525938869,0.3730339601018948,0.4513124473949674,0.9530769666626334,0.3611756147110544,0.5390985659995494,0.9317298890636736,0.3233069915277151,0.6947186834545831,0.5273312964791033,0.8987518553374525,0.8578625331185816,0.8154071453906234,1.0,0.3168544673182235,0.4364243512223167,0.7820790148462952,0.9946759427578002,0.9901902734466128,0.9491363093348576
0.4812530746736547,0.6354017125169049,0.7525841408837073,0.3824055380535129,0.6961227489634493,0.4999452814160395,0.7136452583933703,0.4902104898653796,0.6669607306430306,0.7697856320156108,0.3640466410675516,0.6540003597438377,0.6646378797086046,0.6843720719036789,0.6844499307288783,0.6117005967656597,0.565980609651066,0.4867893590300844,0.5574773493075462,0.3295962962769325,0.5962168265802377,0.796823733177157,0.6763677471313878,0.1596742913403589,0.6972927704485906,0.4821422722189823,0.3882990082973093,0.5455332789481948,0.4855129256115592,0.6649351944172746
0.4569652798419414,0.551532379607524,0.547931901111673,0.3501095696602913,0.5405910384619058,0.3022250050309474,0.5538275909875098,0.4817629282706565,0.3762337009676214,0.6572628662491805,0.2811191379568352,0.6142821652802556,0.4586439449806679,0.7164806035559679,0.4321013911590357,0.3676862596161768,0.4353107239272065,0.2085727437299648,0.586381835369955,0.2563882609834408,0.6784864607647513,0.7968846133950026,0.6523176618491366,0.3164654228456042,0.5220755314050813,0.3568246095751364,0.4024220793192318,0.510377772660066,0.3431941298895052,0.453098387966046
0.3855696030742834,0.6031332609789808,0.5234298604583699,0.0819478847450591,0.7303125538513021,0.5817559957769384,0.7357190720893343,0.5418847197718023,0.7086364103606848,0.6583435705084449,0.2620968317743095,0.8304419273044593,0.5533670179626777,0.6347036860877082,0.2660986093773785,0.410126477971199,0.5542477886591689,0.3715550278433327,0.5973722862315898,0.4580680282136425,0.6524145531896227,0.603540729386937,0.6298246650731941,0.522467516884525,0.3901804665741928,0.5213099075133851,0.4792223803570365,0.7203436000628634,0.421424018526373,0.692712158902721
0.7277037898980248,0.4286083589820832,0.673774173057636,0.2288679826025871,0.3857565659920294,0.3582525730515526,0.3125494777074138,0.6033865974106047,0.2526533193285593,0.4125174514268376,0.2388987077975954,0.3423452414704484,0.4958865247872017,0.3295204465960138,0.0,0.4848005127490161,0.2654005651522326,0.2413577668765728,0.603862572436666,0.5072120959798785,0.6474523635935238,0.6798377703210811,0.8194401759437724,0.6272870022508312,0.579592667306414,0.6802481179299156,0.4081830306820268,0.5139451685078561,0.4912545687779758,0.3283986309538352
0.6926306558107154,0.6506129491882322,0.6703467630869573,0.4528657668031726,0.6335438935610626,0.5580622744118152,0.6428543860612149,0.6382981747729884,0.6531777476032228,0.6119207061989617,0.6807272383229468,0.8409893743378455,0.432573992081156,0.7750442287573968,0.7590727473049574,0.5726435970891187,0.5018851459038297,0.3752388741228084,0.7338112330325012,0.3481709618885387,0.7697844962041458,0.7887925595927875,0.6733791623129529,0.6415241092615565,0.7557766040872902,0.4902612734312814,0.4056115524592199,0.5665928477623917,0.6628733685177121,0.6257383287556109
0.6318650878218668,0.8853770783881645,0.3069061516854764,0.750551937252791,0.6223945150142338,0.3986390190087169,0.7319413316143547,0.4799377233328679,0.581556309778785,0.8294675318286099,0.5482914904321186,0.8915160518459185,0.7207158800783124,0.5116999613855019,0.8106606228200195,0.8546072039447195,0.3586694634129382,1.0000000000000002,0.7859447984026865,0.8951661836840701,0.7533883936048177,0.5125329049720541,0.5915970519625197,0.2712174933584711,0.8398111249963891,0.6604331005806279,0.5824284160126427,0.5070086528751465,0.3205065582538599,0.5722579123609552
0.5911021255836604,0.5369635465164446,0.6296947899690366,0.2993045201962893,0.5285103440878212,0.5456004350950587,0.5097624851932115,0.4261241380450953,0.4832108800605281,0.545318127959166,0.3064320590745915,0.6042392706132751,0.2623660811727663,0.5543517247950787,0.6142160752880967,0.5687452010389895,0.4693149001660702,0.1771021694428888,0.7449583351524309,0.2555889555028948,0.653225371699459,0.7509458005680194,0.609723271971919,0.5520603041534864,0.6435857269311148,0.3719827741888075,0.4116664625846287,0.4627507377940273,0.6618669990000038,0.512227406363757
0.3612326147809239,0.4192346529661814,0.7896204317157933,0.2945154036096877,0.6652953733311306,0.6154088489416429,0.7038538595279359,0.5559907369261441,0.6318424651163621,0.4260580572153362,0.3043569558547028,0.3423360698581463,0.4524388125266202,0.4595182884306306,0.1391864913619283,0.2708590820244329,0.560227958100695,0.3440881105998295,0.4586089347319567,0.4352369516998349,0.634739498661492,0.7918421874637885,0.6852017555441273,0.6575054830821263,0.379457229909694,0.7165166764929125,0.4961334847665435,0.6828344060516128,0.4017455991647115,0.6982978696258278
0.3016918106313886,0.5541734826096603,0.6034237358264022,0.2452161840942555,0.9086217016748988,0.81974939396249,0.9525348091383742,0.7322338111948151,0.9168543034127716,0.5149390535658814,0.257350046757036,0.4304683449195153,0.38588446051592,0.8556459453382407,0.4520989693699636,0.420496529026621,0.7759360775317777,0.2732161903296712,0.5980782460880746,0.4031742635586313,0.8828594729598334,0.7803998606183008,0.8434812590297015,0.7628467088303729,0.3588155188767118,0.4766525105022721,0.5140054985367264,0.8514381861727257,0.598794197969818,0.9515102051269936
0.0367644231802439,0.6793337560620669,0.4571241040573195,0.3112673076605082,0.7385896345553684,0.6698584203722816,0.7828956294056137,0.629225970793089,0.6748214025145,0.6488106728125059,0.1556032768272537,0.8302969657844449,0.4671898948856401,0.718294891260006,0.4257463229126887,0.3191673777649824,0.5117621389509471,0.1065062676061274,0.4660526503878123,0.2677369649846619,0.7101299181068799,0.5706188906572848,0.5639237239212015,0.5960758755269406,0.2631950025453389,0.4232812223715103,0.3437807317870162,0.6766064972850105,0.3812537142804201,0.7722028979029305
0.1411535607478369,0.4511906284351243,0.4550956458853456,0.0,0.5527679067068696,0.5277657375011013,0.5767963453847478,0.4906626911721049,0.3854919578382555,0.458114136659313,0.1908840265845628,0.3573563030869104,0.378886876021319,0.6545780477413592,0.2016146953946367,0.3146833106206485,0.3944186759975556,0.2188792234426588,0.3057081210081926,0.3908462894894485,0.4808874500458053,0.5707289704770161,0.4684099670919798,0.4517049920100969,0.4340847236039453,0.5346470083185142,0.3465120716184487,0.4046261699220048,0.2876179612766602,0.615640652313751
0.2299822094913182,0.5650628163647027,0.5403021284658822,0.2902874402034479,0.5962621297774959,0.5208617786485399,0.6783166517473008,0.4199438941176214,0.5021397580238587,0.4865454314394702,0.1501382757519036,0.7126056186631994,0.2415980724266885,0.684372977133171,0.3651860141596284,0.3912353283167264,0.3868583145858156,0.3734637213099387,0.3630862322085347,0.2558370885953493,0.6494746659760395,0.7258826627476778,0.5541177740165069,0.4177029483965447,0.3921106515577485,0.5037361914495906,0.3255280885757683,0.493060690356928,0.2130746210389295,0.5552523970794114
0.5888839866106144,0.991029310415488,0.5801397092067417,0.2418222302662553,0.6396104449553315,0.5152902206324445,0.60497826788007,0.5515207030462945,0.5962564392588479,0.7525525711684588,0.3924317763214799,0.9177254708141064,0.7576243633366708,0.6194019452554529,0.4531609404272276,0.7376011892601254,0.5388587150372272,0.5444916274974411,0.461790203481043,0.337293696127699,0.510618558524199,0.516240951388752,0.4207166848769634,0.415251511005752,0.6525868349409443,0.850870052899585,0.5749897065759741,0.604325568067704,0.5316750914951244,0.6428490172149931
0.7321224329300562,0.6557824397847973,0.5878776379150215,0.5252192524160575,0.6106298499910271,0.4084393178855809,0.6120328732345696,0.3092520634690157,0.5918530957792224,0.5518209148918659,0.6759284982500593,0.8373674644430934,0.3813807989543669,0.5496922829357136,0.6341012910476234,0.5702769683917184,0.377966305036072,0.3032721959868249,0.8933772489895748,0.3286342169299751,0.7656846198931907,0.6511578275845424,0.6597308443730838,0.4818858406853616,0.7048688984242236,0.590103042976295,0.4515027527828483,0.5705750346941356,0.4793345190993073,0.6109484217880896
0.3802072625268899,0.5090856616170765,0.6696046702688689,0.4381607679934655,0.8593952407641021,0.7518509038610562,0.8596851962824795,0.7604261631068138,0.7791758790789075,0.5530620344856788,0.1660464268950867,0.688016306605646,0.48792913691255,0.8177022440116062,0.4883534663839007,0.5319552278527425,0.7185928489220966,0.292593666929428,0.4658168894383743,0.298712036016823,0.8644374233008805,0.6628877141571825,0.7792038359747718,0.7127732107497531,0.4342434597145116,0.4390849561128971,0.6025505782111753,0.8144831985086016,0.8537893628500012,0.8370220385363393
0.95130016377926,0.4290528840571714,0.7271410004882528,0.4456670854746912,0.7905107489529386,0.5170169386245628,0.7794709393176287,0.5050944097422622,0.7310576399485225,0.5521868905283941,0.6812483579790243,0.6059818930947661,0.6829671981604184,0.4178446622442561,0.376585769313386,0.5684970410898785,0.560325650419035,0.294633812383434,0.7892856664637267,0.6120308085366573,0.7858665255900419,0.8080770743545037,0.8193658017030688,0.7076512434344159,0.6081192789274947,0.6235613022854027,0.5104049594527658,0.7438324198369829,0.5767789807034974,0.7805739806684537
0.3217818151957652,0.3777412905683288,0.6699135817152266,0.4439894183026303,0.6260143193138898,0.5732849636118353,0.6578641565384278,0.5136912516805897,0.5900383063498624,0.3421780844465428,0.2258334797771999,0.8329996733618336,0.6309376565618059,0.4668719471125524,0.1992285558551337,0.2370978067850679,0.4597561133750261,0.2510336720302012,0.4239098230438806,0.4635260989262174,0.6260766037922396,0.5543890940925946,0.707284055740624,0.6516384293423447,0.445373288357847,0.7168368316750302,0.5081322491968931,0.6486600814432237,0.3527419928028633,0.6682405989199928
0.5319419075667311,0.5922795083641925,0.3425692396311695,0.2771806399010392,0.4972918370420291,0.3049337836589545,0.5458771182291212,0.3789932616120195,0.5271937116297125,0.6629192387876638,0.6954057343528188,0.8751854483630667,0.3371167669101854,0.4576957335111646,0.5005141777529327,0.2576311592383637,0.0813728326969737,0.3901776597394593,0.7181058784879506,0.3297582438441281,0.4525713248776394,0.4599851550435254,0.791535631936596,0.4476560654784709,0.5228909916358373,0.5308663881351272,0.2359737425149262,0.4399048299050179,0.2714572699051797,0.4727002728499274
0.5025820537008476,0.5311163757470552,0.6065518140434394,0.4243588640213843,0.7087652071594726,0.5809177620464646,0.7058056784582402,0.5779381562522693,0.7375579809353998,0.5894541240479668,0.2178675704477277,0.3282506775108255,0.246669753726783,0.6615874116886211,0.6340960731657517,0.4225864750880329,0.6360178680489097,0.1153574121019475,0.6282455433891792,0.2146293178831592,0.7582186628663976,0.7097481652244091,0.6884599047600483,0.5985223131329157,0.4462939179866938,0.3287378077529395,0.5030503215628778,0.6580339596402611,0.5347092797322167,0.6712630149129651
0.4546095179893685,0.5739086693766327,0.7560535414493441,0.4456561429978714,0.7620238118459334,0.6816383841433682,0.761106337549222,0.6773109620791987,0.7508164456732239,0.5627443683791874,0.2532804938520945,0.9053847176136648,0.3119962627218324,0.7157753473054627,0.4991154558528981,0.4554003499674092,0.5889475935635582,0.1704774200514001,0.5732723321469598,0.3332621014993164,0.8528730128277867,0.6744458244249023,0.7719141118177909,0.7436267112478749,0.4081075118687809,0.4793453572299888,0.4746207807333173,0.6914839791839501,0.5573672773130386,0.7075488430299621
0.9130694492772332,0.6085795373367064,0.471679372570468,0.3154691347299684,0.5854691421230427,0.5376689090644419,0.6262497024974969,0.4145486479463475,0.4524386837205634,0.5885237333334336,0.9296330853163006,0.8945556162048808,0.4431413278856178,0.5542005778365999,0.5913781933931882,0.7155010300449206,0.3004979816190863,0.3328293759305542,0.8554637331538971,0.3800755626305911,0.3677232886007983,0.5833762997267186,0.5208680282783547,0.5798846996589354,0.7075077141410933,0.5080865235712966,0.3459688717322171,0.546745685706215,0.6401846806792725,0.617064703025744
0.6934068060306389,0.5606515371903646,0.3876944263084254,0.6145517560618018,0.682645918159722,0.4379159513056843,0.773510226226605,0.2833652201009249,0.6689398944785478,0.7105959216202183,0.886662351366517,0.6903140372392343,0.6083029852457476,0.8074987789652174,0.7657980199018628,0.545438737104356,0.3282496905707862,0.3102111942510334,0.7885561184655576,0.4645726416206164,0.8394674779586868,0.5260289864174297,0.5617180835876491,0.3376939276974157,0.7556905844661652,0.4518240749795477,0.3113823697339862,0.6332219234467479,0.4939555921151138,0.7090386605629919
0.2058947358898768,0.5012622583038646,0.4028469232321098,0.6040992782365223,0.4825348279271136,0.4242884491381431,0.5196035494423262,0.5009954050292024,0.4104397353736843,0.5801865733577155,0.1590160158665412,0.4312307230944849,0.402184932837118,0.5491388281250589,0.600980316322032,0.2864247570690239,0.3507475910301425,0.3218270414378549,0.3179282414797742,0.3185877920769208,0.5737772950567591,0.5287840435522313,0.5985772407814015,0.4001547059141385,0.4107387352112668,0.4117855324148711,0.420246428834267,0.490360174020545,0.3515146386688498,0.4811715046615689
